codigo_ine,municipio,poblacion_2025,superficie_residencial_m2,n_poligonos,superficie_media_poligono,precio_m2,fuente,anio,superficie_residencial_ha,cluster,suelo_por_habitante,score_poblacion,score_superficie,score_suelo_hab,coopscore_v1,oportunidad,log_poblacion,score_log_poblacion,coopscore_v2,PCA1,PCA2,objetivo_ml,densidad_residencial,municipio_merge,distancia_capital_km,distancia_costa_km,score_capital,score_costa,score_capital_norm,score_costa_norm,coopscore_v3,factor_poblacion,coopscore_v4,score_precio,coopscore_v5,score_litoral,coopscore_v6,score_n_poligonos,IVU,IVEC,perfil_municipio
18137,Montillana,1054,242424.172246695,2,121212.0861233475,,,,24.2424172246695,1,230.00395848832545,0.0142644026886136,0.0590090409194181,0.149486910009161,7.272901017709963,Baja,6.961296045910167,0.2892053109596659,17.3707016207953,-0.7094932895277816,0.1496036859190935,0.1621972027059406,121212.0861233475,montillana,52.65,104.0,0.018639328984156572,0.009523809523809525,0.06968431567402801,0.004986584647601598,13.085272783343846,0.75,9.813954587507885,0.35665529010238906,15.946595825438456,0.0,11.243743784166885,0.05555555555555555,26.323948235134626,24.336057246366103,Equilibrado
18154,"Peza, La",1104,239774.9402367,2,119887.47011835,,,,23.97749402367,1,217.1874458665761,0.0151024992038083,0.0582842776707451,0.1407268161894521,7.00625056862762,Baja,7.007600613951853,0.2973550931954232,17.452323851029313,-0.7075526505875015,0.1488042363933695,0.1625696977340592,119887.47011835,la peza,48.81,40.8,0.020076289901626177,0.023923444976076555,0.07761205287273959,0.0194521826992835,13.355644603880906,0.75,10.01673345291068,0.35665529010238906,16.22364302013864,0.0,11.455412370337363,0.05555555555555555,26.024907258109707,24.73910545741305,Equilibrado
18069,Dólar,600,231185.95518309,1,231185.95518309,,,,23.118595518309,1,385.30992530515,0.0066544863306458,0.055934547376542,0.2556386285169904,10.10617534049077,Baja,6.398594934535208,0.190167749106243,15.955384835353453,-0.9223033393188398,-0.112503123982535,0.1528421882670494,231185.95518309,dolar,76.43,45.7,0.012914890869172154,0.021413276231263382,0.03810249571346923,0.016930515242858723,12.285845307422766,0.75,9.214383980567074,0.35665529010238906,15.126970033959724,0.0,9.988860487129998,0.0,30.465886224336813,20.733293991552237,Equilibrado
18064,Dehesas de Guadix,382,230921.627257985,2,115460.8136289925,,,,23.0921627257985,1,604.5068776387042,0.0030003855243969,0.055862233904188,0.4054598727279687,14.488297103738493,Baja,5.948034989180646,0.1108674641864344,16.52637357230318,-0.7724749809603103,0.1838776751433957,0.1625134742089194,115460.8136289925,dehesas de guadix,95.87,102.7,0.010323113451016826,0.009643201542912247,0.023803616739869513,0.005106523583878404,12.964870563282702,0.75,9.723652922462026,0.35665529010238906,15.453752060725579,0.0,10.290893640749657,0.05555555555555555,33.845796765937344,18.068307864485984,Equilibrado
18076,Fonelas,965,220072.846814525,2,110036.4234072625,,,,22.0072846814525,1,228.0547635383679,0.012772590891567,0.0528942804260943,0.1481546341289379,6.943587967658926,Baja,6.873163834212518,0.2736937024150212,16.502913764737603,-0.734148964405113,0.1645459796165183,0.1539891665479296,110036.4234072625,fonelas,57.0,72.2,0.017241379310344827,0.01366120218579235,0.06197180415317202,0.009142930093194055,12.413270018966639,0.75,9.309952514224978,0.35665529010238906,15.389386285652208,0.0,10.567845674716153,0.05555555555555555,25.978241934061742,23.71645875960964,Equilibrado
18038,Campotéjar,1218,217199.198394545,1,217199.198394545,,,,21.7199198394545,1,178.3244650201519,0.0170133592584522,0.0521081224918134,0.1141639462125989,6.01964406380407,Baja,7.105786129481271,0.3146361219170375,17.263327819209945,-0.8836242419694901,-0.1317533508402855,0.1595068782208382,217199.198394545,campotejar,45.29,43.9,0.02160293799956794,0.022271714922048998,0.08603459573264394,0.017792886314270933,13.180873446064686,0.75,9.885655084548514,0.35665529010238906,16.126161844493275,0.0,11.458749587141167,0.0,26.03032451096864,25.425987176259568,Equilibrado
18183,Válor,658,214974.409397395,5,42994.881879479,,,,21.4974409397395,0,326.70882887142096,0.0076266782882716,0.0514994761765406,0.2155847450739914,8.756321747929515,Baja,6.490723534502507,0.2063827373713911,15.447409787884354,-0.2601669312343128,1.0411074788100751,0.146729934819101,42994.881879479,valor,113.02,74.7,0.00877039115944571,0.01321003963011889,0.015237222121543083,0.008689700828607752,11.331702961170047,0.75,8.498777220877535,0.35665529010238906,14.314197519596267,0.0,9.029843380989785,0.22222222222222224,24.598071716602327,20.762438167668158,Equilibrado
18004,Albondón,703,213613.192790615,1,213613.192790615,,,,21.3613192790615,1,303.85944920428875,0.0083809651519468,0.0511270815480764,0.1999671808025253,8.295527640557223,Baja,6.556778356158042,0.2180086402764727,15.508972985304714,-0.9277954779844704,-0.1080986763257486,0.1467456519166273,213613.192790615,albondon,114.59,43.9,0.008651267410675664,0.022271714922048998,0.014580014425151958,0.017792886314270933,11.380001148924606,0.75,8.535000861693455,0.35665529010238906,14.384315987325069,0.0,9.002357916898042,0.0,28.55536950147958,21.09807110089278,Equilibrado
18010,Aldeire,597,211494.47810675,2,105747.239053375,,,,21.149447810675,1,354.2621073814908,0.0066042005397341,0.0505474544971062,0.2344174269362307,9.2525470041632,Baja,6.393590753950631,0.1892869940585773,15.201076343147582,-0.7704243400555066,0.1844535506577757,0.1450737864534022,105747.239053375,aldeire,75.0,73.5,0.013157894736842105,0.013422818791946308,0.039443152079092755,0.008903454700292374,11.617628853291547,0.75,8.71322163996866,0.35665529010238906,14.596198827367813,0.0,9.551766449619981,0.05555555555555555,28.44878442183112,20.73368446743474,Equilibrado
18915,Domingo Pérez de Granada,822,208363.28509348,3,69454.42836449333,,,,20.836328509348,1,253.4833151988808,0.0103756348581102,0.0496908388394523,0.165535063955644,7.264954517990725,Baja,6.71295620067707,0.2454965421554875,15.697417644491438,-0.5872619258866708,0.4634593761061426,0.1471838912791126,69454.42836449333,domingo perez de granada,56.02,67.5,0.017537706068046298,0.014598540145985401,0.06360664378690425,0.0100845618598928,11.993785273586129,0.75,8.995338955189597,0.35665529010238906,15.040002400369046,0.0,10.225393868103325,0.1111111111111111,25.22837163841971,22.903240744498273,Equilibrado
18133,Molvízar,2689,205222.216039685,1,205222.216039685,,,,20.5222216039685,1,76.31915806607847,0.0416701587354799,0.0488315213454972,0.0444432596734612,4.536663406088128,Baja,7.897296472595885,0.4539449894120622,20.977984315411423,-0.7748620089300521,-0.1882202477213087,0.1895241697507859,205222.216039685,molvizar,68.34,97.4,0.014421690222094028,0.01016260162601626,0.046415532718114105,0.00562830296191189,14.454951589526527,0.75,10.841213692144894,0.35665529010238906,17.06868208890726,0.75,23.376725034933443,0.0,23.774873857478696,36.31287194081971,Equilibrado
18065,Dehesas Viejas,635,202944.203523435,1,202944.203523435,,,,20.2944203523435,1,319.59717090304724,0.0072411538912821,0.0482083144139918,0.2107239227227603,8.467284874980948,Baja,6.455198563340122,0.2001302056850065,14.960597299958984,-0.9416138500706784,-0.0998829429739919,0.142009878436039,202944.203523435,dehesas viejas,56.02,67.5,0.017537706068046298,0.014598540145985401,0.06360664378690425,0.0100845618598928,11.718928304402615,0.75,8.789196228301961,0.35665529010238906,14.773445441829658,0.0,9.958836909563937,0.0,28.7321334023824,21.542250650383842,Equilibrado
18162,Polopos,1682,198536.81437464,1,198536.81437464,,,,19.853681437464,1,118.03615598967896,0.0247908949194589,0.0470025635905097,0.0729568519799354,4.812534950602219,Baja,7.428333194190806,0.3714056470273659,18.325236906260866,-0.8609760731039251,-0.1421303786310989,0.1670322148907657,198536.81437464,polopos,95.67,46.6,0.010344470880314472,0.021008403361344536,0.023921446031295167,0.016523787710228385,12.67841469056986,0.75,9.508811017927394,0.35665529010238906,15.571418729116637,1.0,25.29556596079147,0.0,24.53883373892355,35.88680993554244,Equilibrado
18086,Gorafe,368,196191.159436165,1,196191.159436165,,,,19.6191159436165,1,533.1281506417528,0.0027657185001424,0.0463608513935179,0.3566724713748433,12.637579751990287,Baja,5.910796644040527,0.1043133720839291,14.711976466501376,-0.968347624486448,-0.085174879999543,0.1442221386304931,196191.159436165,gorafe,81.13,15.5,0.012175818823815902,0.06060606060606061,0.03402502298942588,0.05630283596385291,12.205512975880547,0.75,9.15413473191041,0.35665529010238906,15.01860885315493,0.0,9.446001371874827,0.0,33.018216710921195,18.07611322640195,Equilibrado
18024,Beas de Granada,1007,189223.652450875,1,189223.652450875,,,,18.9223652450875,1,187.908294390144,0.0134765919643306,0.0444547167179747,0.1207144991524635,5.803921402222814,Baja,6.915723448631314,0.2811843583960625,15.821151899783205,-0.922483783549196,-0.1088225713689292,0.1463750369139276,189223.652450875,beas de granada,16.19,100.4,0.05817335660267597,0.009861932938856016,0.2877942013055258,0.005326256955983162,15.147716033632792,0.75,11.360787025224594,0.35665529010238906,18.265777513836124,0.0,15.740627605795716,0.0,25.84417081047264,28.457626382087952,Equilibrado
18007,Albuñuelas,794,167357.00469118002,2,83678.50234559001,,,,16.735700469118,1,210.7770839939295,0.0099063008096012,0.0384725518459997,0.1363453301269038,5.926451001935142,Baja,6.678342114654332,0.2394043297603492,14.331345758196552,-0.7891747777768365,0.1981357825274025,0.133266868686248,83678.50234559001,albunuelas,38.29,111.9,0.025451768897938407,0.008857395925597873,0.10726865959173112,0.004317118307300107,11.518392478875764,0.75,8.638794359156822,0.35665529010238906,14.797110771745336,0.0,10.476796833053811,0.05555555555555555,24.902876384995988,23.59371468874066,Equilibrado
18141,Murtas,431,167292.51562743,3,55764.17187581,,,,16.729251562743,1,388.149688230696,0.0038217201092877,0.0384549092600838,0.2575796081256946,9.380236217452826,Baja,6.068425588244111,0.1320566730937782,13.06767895099643,-0.6508355962002492,0.5005725249626716,0.1259967013182795,55764.17187581,murtas,133.83,0.0,0.007416747014759326,1.0,0.007769144939217501,1.0,19.723193441749125,0.75,14.792395081311843,0.35665529010238906,22.932566840887176,0.0,7.6604289387435145,0.1111111111111111,27.4279114845528,18.38329469569326,Equilibrado
18117,Lanteira,533,157319.31525137,2,78659.657625685,,,,15.731931525136998,1,295.15818996504686,0.0055314370002849,0.0357264924672363,0.1940198650595503,7.41559876048451,Baja,6.280395838960195,0.1693642532495796,12.875493992825213,-0.8179994978897613,0.2142297232693587,0.1220730518891349,78659.657625685,lanteira,80.37,17.8,0.012289541600098316,0.05319148936170213,0.034652433431083846,0.04885429966569527,10.194627904570796,0.75,7.645970928428097,0.35665529010238906,13.548904202224799,0.0,8.057056188342852,0.05555555555555555,26.49580946403721,20.04018787020463,Equilibrado
18078,Freila,960,157318.997557605,1,157318.997557605,,,,15.7318997557605,1,163.87395578917187,0.0126887812400476,0.0357264055542123,0.1042870147615942,4.9383301022177495,Baja,6.8679744089702925,0.2727803435944658,14.76881330721592,-0.951249267085524,-0.0908916739578594,0.1358354361701465,157318.997557605,freila,95.36,73.8,0.0103777501037775,0.013368983957219251,0.02410504805873003,0.008849373256152917,10.427110505162378,0.75,7.820332878871784,0.35665529010238906,13.71297103714685,0.0,8.515698433636787,0.0,24.91493072055844,22.931722873104135,Equilibrado
18002,Alamedilla,518,150962.6123494,1,150962.6123494,,,,15.09626123494,1,291.4336145741313,0.0052800080457265,0.0339874584269186,0.191474115616942,7.262122046956803,Baja,6.251903883165888,0.164349559343238,12.550396309095223,-0.991727507732786,-0.0689523693110463,0.1189858580451362,150962.6123494,alamedilla,72.89,106.9,0.013533631073216944,0.009267840593141797,0.041516095674546824,0.004729443161136033,9.62788091545691,0.75,7.220910686592682,0.35665529010238906,13.028654600057255,0.0,8.046691773655526,0.0,27.443596389854193,20.027020297883638,Equilibrado
18015,Alicún de Ortega,461,145957.386680535,1,145957.386680535,,,,14.5957386680535,1,316.6103832549566,0.0043245780184046,0.0326181545673767,0.2086824516308175,7.694937072171734,Baja,6.135564891081739,0.143873448861876,12.113634655103668,-1.0002260303559491,-0.064032533749194,0.1155735818363117,145957.386680535,alicun de ortega,99.69,80.8,0.00993147283742179,0.012224938875305624,0.02164292898338481,0.007700087472993694,9.15067470066526,0.75,6.863006025498945,0.35665529010238906,12.574633776900745,0.0,7.364232840468821,0.0,27.89138127729336,19.01527364961954,Equilibrado
18909,Morelábor,588,141721.35829077,2,70860.679145385,,,,14.172135829077,1,241.02271818158164,0.0064533431669991,0.0314592837377725,0.1570182386582624,6.16251880426875,Baja,6.3784261836515865,0.1866179713063342,12.491249749531972,-0.8257999181088297,0.2196855727739138,0.1171545631168916,70860.679145385,morelabor,54.62,75.7,0.017979144192736426,0.013037809647979138,0.0660420652374737,0.008516681886403228,9.825390365382916,0.75,7.369042774037187,0.35665529010238906,13.299742248406906,0.0,8.525166730381775,0.05555555555555555,25.172400235525384,21.185592048035062,Equilibrado
18106,Játar,631,132592.931390455,3,44197.64379681833,,,,13.2592931390455,1,210.13142851102216,0.0071741061700665,0.0289619757214926,0.1359040242293947,5.450822940843542,Baja,6.448889394146858,0.1990197676183482,12.37206046072104,-0.6619524631830093,0.5094134050618768,0.1152177150123676,44197.64379681833,jatar,56.02,67.5,0.017537706068046298,0.014598540145985401,0.06360664378690425,0.0100845618598928,9.61737922209387,0.75,7.213034416570403,0.35665529010238906,13.147779735783526,0.0,8.333171203517805,0.1111111111111111,23.30299729073425,21.508937508384097,Equilibrado
18032,Bubión,305,127554.955319715,2,63777.4776598575,,,,12.7554955319715,1,418.21296826136063,0.0017097168909971,0.0275837121756836,0.2781278774848564,9.498476318302956,Baja,5.723585101952381,0.0713634199611679,10.773163661717057,-0.8596255625110396,0.2387756804460337,0.1055426512278963,63777.4776598575,bubion,72.1,63.0,0.013679890560875515,0.015625,0.04232301169214957,0.01111572377462208,8.920156827125298,0.75,6.690117620343974,0.35665529010238906,12.384611130552594,0.0,7.346854658192034,0.05555555555555555,28.61191082221876,17.25357443677359,Equilibrado
18128,Marchal,437,126994.366815865,1,126994.366815865,,,,12.6994366815865,1,290.6049583887071,0.0039222916911111,0.027430349260059,0.1909077286329914,6.942114580125439,Baja,6.082218910376446,0.1344843508897353,11.112129475516264,-1.0170071816471895,-0.0535420921975189,0.1057685946736788,126994.366815865,marchal,49.27,68.2,0.01989258006763477,0.014450867052023121,0.07659852267369463,0.009936212297337014,9.251513785783771,0.75,6.938635339337829,0.35665529010238906,12.83723099340568,0.0,8.154024745633418,0.0,27.098749321992692,19.832712584261518,Equilibrado
18077,Fornes,526,121467.22449909,1,121467.22449909,,,,12.146722449909,1,230.9262823176616,0.0054141034881576,0.0259182621320648,0.1501173188821197,5.702673156390916,Baja,6.267200548541362,0.1670418313374639,11.34174540017382,-1.014188493273843,-0.0545597835916069,0.1063612755414682,121467.22449909,fornes,56.02,67.5,0.017537706068046298,0.014598540145985401,0.06360664378690425,0.0100845618598928,9.010885300443427,0.75,6.75816397533257,0.35665529010238906,12.645327590221022,0.0,7.8307190579552985,0.0,25.79943267306683,20.549599419957566,Equilibrado
18148,Otívar,1011,115347.563983745,1,115347.563983745,,,,11.5347563983745,1,114.09254597798714,0.0135436396855461,0.0242440769270153,0.0702613922468299,3.483914035051898,Baja,6.919683849847411,0.2818814042565996,13.880333668880269,-0.9800290869198964,-0.0720931138372399,0.1259214703223234,115347.563983745,otivar,81.21,57.5,0.01216397031991242,0.017094017094017096,0.033959654597006325,0.012591470218588863,9.81489478030303,0.75,7.361171085227273,0.35665529010238906,13.282789764686642,0.75,19.39664225693498,0.0,23.320045613755664,30.90184682373368,Equilibrado
18174,Santa Cruz del Comercio,523,109734.688251415,2,54867.3441257075,,,,10.9734688251415,1,209.817759562935,0.005363817697246,0.0227085352927555,0.1356896313212248,5.139944882264348,Baja,6.261491684321042,0.1660370492570602,10.828521488559472,-0.8560753176911118,0.2384215977580909,0.1011187891873795,54867.3441257075,santa cruz del comercio,49.19,68.1,0.019924287706714484,0.014471780028943561,0.07677345424403839,0.009957221073510412,8.797148941029345,0.75,6.597861705772009,0.35665529010238906,12.524802213209979,0.0,7.843135193379422,0.05555555555555555,24.09500459316341,20.782792166688136,Equilibrado
18042,Capileira,590,100753.1560469,1,100753.1560469,,,,10.07531560469,1,170.76806109644068,0.0064868670276068,0.0202514139707851,0.1089991397426239,4.274636761938332,Baja,6.3818160174060985,0.1872145950970976,10.922361786426984,-1.0252734866388626,-0.046930644973344,0.1008754588079542,100753.1560469,capileira,73.77,46.2,0.013374348000534974,0.0211864406779661,0.040637328322509464,0.016702640589454722,8.24447642213566,0.75,6.183357316601745,0.35665529010238906,12.011980029618963,0.0,6.901497555413674,0.0,24.282544890817974,20.69539602345868,Equilibrado
18037,Calicasas,687,99749.0259639,1,99749.0259639,,,,9.97490259639,1,145.1950887393013,0.0081127742670845,0.019976709234356,0.0915199982859063,3.78805154596397,Baja,6.533788837933344,0.213962396565321,11.545680642962962,-1.0182694361588822,-0.050547096672905,0.1057575220630813,99749.0259639,calicasas,15.92,166.1,0.05910165484633569,0.005984440454817475,0.2929156381019552,0.0014310022525949257,12.18680575093711,0.75,9.140104313202832,0.35665529010238906,15.909339582045028,0.0,13.474356589002795,0.0,23.74443541029499,26.543396263094298,Equilibrado
18074,Ferreira,297,93631.248377615,1,93631.248377615,,,,9.3631248377615,1,315.25672854415825,0.001575621448566,0.0183030391513409,0.207757227849899,7.01210704500759,Baja,5.697093486505405,0.0667007936567412,8.502568812814056,-1.0543843851208743,-0.0309345527359313,0.0826058004028705,93631.248377615,ferreira,74.9,139.4,0.013175230566534914,0.007122507122507123,0.039538794138842176,0.0025742822352991844,6.990580307392362,0.75,5.242935230544271,0.35665529010238906,10.876604355638293,0.0,5.8964201231378865,0.0,27.147868793064017,17.05801129657464,Equilibrado
18120,Lentegí,368,90275.07269731,1,90275.07269731,,,,9.027507269731,1,245.31269754703803,0.0027657185001424,0.0173848738943917,0.1599504420458079,5.576879772154184,Baja,5.910796644040527,0.1043133720839291,8.779766520806076,-1.0513108697228648,-0.0322724250064744,0.0834512402985838,90275.07269731,lentegi,86.32,99.2,0.011452130096197893,0.00998003992015968,0.030032420284316533,0.0054449049678928895,6.833324713789814,0.75,5.124993535342361,0.35665529010238906,10.774910625205006,0.75,16.920956426833406,0.0,25.667756956093825,25.496261172299768,Equilibrado
18103,Ítrabo,1022,89927.43569842,1,89927.43569842,,,,8.992743569842,1,87.99162005716242,0.013728020918889,0.0172897691547072,0.0524213942227427,2.6760732204372446,Baja,6.930494765951626,0.2837841671101277,13.267043460388436,-0.999057007702584,-0.0598633795724204,0.1193457147061133,89927.43569842,itrabo,72.43,95.7,0.013618412093149937,0.010341261633919338,0.04198383396672742,0.005807781384876367,9.349560460198939,0.75,7.012170345149205,0.35665529010238906,12.931913159296887,0.75,19.19384433357956,0.0,22.43713028441764,31.119413296733946,Equilibrado
18179,Torvizcón,608,76505.15265463,1,76505.15265463,,,,7.650515265463,1,125.83084318195723,0.0067885817730769,0.0136177700897995,0.0782845252023506,3.096904012854811,Baja,6.411818267709897,0.1924951066513467,10.13353934925562,-1.042821084486722,-0.0355835325011847,0.0923915266644788,76505.15265463,torvizcon,75.54,6.1,0.013065064018813691,0.14084507042253522,0.03893100346909931,0.13690940881201086,8.739660413181262,0.75,6.554745309885947,0.35665529010238906,12.667502754999616,0.0,6.337889350034663,0.0,23.029424260560493,20.81968487301795,Equilibrado
18151,Pampaneira,312,73979.63278469,3,24659.877594896665,,,,7.397963278469,1,237.1142076432372,0.0018270504031244,0.012926851371235,0.1543467694355726,5.202288650010313,Baja,5.746203190540153,0.0753442906263139,7.324880658935102,-0.733484362960897,0.5522319593927422,0.070127934626597,24659.877594896665,pampaneira,67.99,27.4,0.014494854326714018,0.035211267605633804,0.04681918029596731,0.030791713174143347,6.368553031687292,0.75,4.776414773765469,0.35665529010238906,10.50529282605752,0.0,5.315738145739925,0.1111111111111111,23.054523429406707,17.462923928804326,Equilibrado
18181,Turón,203,71872.337600865,1,71872.337600865,,,,7.1872337600865,1,354.0509241421921,0.0,0.0123503484082707,0.2342730830695328,7.522206428416814,Baja,5.318119993844216,0.0,6.289089271027796,-1.0789776023884428,-0.0160758879344545,0.0635084101306915,71872.337600865,turon,148.38,65.3,0.006694336591243808,0.015082956259426848,0.0037835946590289576,0.010571197011874978,5.218438003642961,0.75,3.913828502732221,0.35665529010238906,9.33515019778978,0.0,3.9174448227254826,0.0,27.645709912499516,14.341883497276143,Equilibrado
18067,Diezma,829,67389.79840357,1,67389.79840357,,,,6.7389798403570005,1,81.29046852059108,0.0104929683702375,0.0111240384215733,0.0478411532560359,2.1949851856511366,Baja,6.721425700790643,0.2469872067808265,11.464858447389028,-1.0322114035992829,-0.0404128634698764,0.1028554260559276,67389.79840357,diezma,34.02,39.0,0.02855511136493432,0.025,0.12438985141876305,0.02053366926248282,9.536408851194853,0.75,7.15230663839614,0.35665529010238906,13.356476210438512,0.0,9.045208680465478,0.0,21.991436518759745,24.163624835895618,Equilibrado
18124,Lújar,491,66468.25974254,1,66468.25974254,,,,6.646825974254,1,135.37323776484726,0.0048274359275214,0.0108719286209873,0.0848067574411692,3.123902945900213,Baja,6.198478716492308,0.1549465243358334,8.698547411197126,-1.0600797869157013,-0.0256032939603386,0.0797817443262289,66468.25974254,lujar,93.67,66.8,0.010563008344776591,0.014749262536873156,0.025127120844900597,0.010235974687752098,6.375222675399869,0.75,4.781417006549902,0.35665529010238906,10.471925974945753,1.0,20.2710080849814,0.0,23.08779915428444,29.41714975106857,Equilibrado
18001,Agrón,247,62405.076949095,1,62405.076949095,,,,6.2405076949095,1,252.65213339714572,0.0007375249333713,0.0097603439993992,0.1649669507114783,5.36154802932146,Baja,5.513428746164983,0.0343750922958342,5.8407894995993015,-1.0828593635508807,-0.0132151804585611,0.0571771575811712,62405.076949095,agron,36.41,67.9,0.026730820636193534,0.014513788098693758,0.11432520923143721,0.009999421576012557,6.26639899583908,0.75,4.69979924687931,0.35665529010238906,10.570716412341358,0.0,6.264144937359769,0.0,25.43702572131431,17.583968557599334,Equilibrado
18109,Jete,990,59455.679772265,1,59455.679772265,,,,5.9455679772265,1,60.05624219420707,0.0131916391491644,0.0089534631103561,0.0333275472309152,1.7537141158166385,Baja,6.898714534329988,0.2781907239991781,12.274188849602472,-1.0254953841282262,-0.043284982147647,0.1092800254515836,59455.679772265,jete,79.01,103.5,0.012498437695288089,0.009569377990430622,0.03580491665061204,0.0050323618566259064,8.477320306233878,0.75,6.3579902296754085,0.35665529010238906,12.224790986067466,0.75,18.43268718247149,0.0,21.44749957244526,30.828031657083145,Equilibrado
18916,Torrenueva Costa,3207,53930.946176565,5,10786.189235313,,,,5.3930946176565,0,16.816634292661366,0.0503528386328969,0.0074420349478677,0.0037732501203128,1.921464060511005,Baja,8.073402968986406,0.4849404107405333,19.75241890580453,-0.181587488032556,1.013330711526696,0.1736492702684119,10786.189235313,torrenueva costa,56.02,67.5,0.017537706068046298,0.014598540145985401,0.06360664378690425,0.0100845618598928,13.477181594758111,0.75,10.107886196068584,0.35665529010238906,16.34623246725038,0.0,11.531623934984658,0.22222222222222224,16.040854806558325,30.086556802049646,Equilibrado
18040,Cáñar,424,43779.44941928,1,43779.44941928,,,,4.377944941928,1,103.2534184416981,0.0037043865971605,0.0046648407493435,0.0628528422813306,2.183310496328476,Baja,6.052089168924417,0.1291814004025901,6.901846499363898,-1.0832328759185743,-0.0114264119952365,0.0627926370109766,43779.44941928,canar,61.86,35.9,0.01590836780146357,0.02710027100271003,0.054617557564560715,0.022643561295896973,5.6722360545990504,0.75,4.254177040949288,0.35665529010238906,10.038569988968565,0.0,5.008480600119366,0.0,22.118827305907093,19.234004767464484,Equilibrado
18070,Dúdar,382,36361.038294535,1,36361.038294535,,,,3.6361038294535,1,95.18596412181935,0.0030003855243969,0.0026353500416678,0.0573387325688004,1.9155875444626376,Baja,5.948034989180646,0.1108674641864344,5.960404133135764,-1.0924168993833412,-0.0059380527645234,0.0541924356241193,36361.038294535,dudar,19.6,43.2,0.04854368932038835,0.02262443438914027,0.23466716730139994,0.018147221537052043,7.699001482178422,0.75,5.774251111633816,0.35665529010238906,12.194623099729744,0.0,9.009993205837388,0.0,21.8519294791474,22.285578875716595,Equilibrado
18176,Soportújar,260,26728.025444185,1,26728.025444185,,,,2.6728025444185,1,102.80009786225,0.0009554300273219,0.0,0.0625429974020277,1.9049528228804904,Baja,5.564520407322694,0.0433674213490626,3.298271789013201,-1.1097608218803552,0.0040527252278267,0.0308143468226788,26728.025444185,soportujar,63.32,46.7,0.015547263681592042,0.020964360587002094,0.052625340150078345,0.016479543182453316,3.2892210158428274,0.75,2.4669157618821207,0.35665529010238906,8.109498273623212,0.0,3.1211268917636263,0.0,21.87628992206083,16.619741047569008,Equilibrado
